729.076,Position:,1,1,1,Rotation:,1,1,1
729.11,Position:,1,1,1,Rotation:,1,1,1
729.145,Position:,1,1,1,Rotation:,1,1,1
729.177,Position:,1,1,1,Rotation:,1,1,1
729.209,Position:,1,1,1,Rotation:,1,1,1
729.243,Position:,1,1,1,Rotation:,1,1,1
729.278,Position:,1,1,1,Rotation:,1,1,1
729.31,Position:,1,1,1,Rotation:,1,1,1
729.345,Position:,1,1,1,Rotation:,1,1,1
729.376,Position:,1,1,1,Rotation:,1,1,1
729.411,Position:,1,1,1,Rotation:,1,1,1
729.442,Position:,1,1,1,Rotation:,1,1,1
729.478,Position:,1,1,1,Rotation:,1,1,1
729.509,Position:,1,1,1,Rotation:,1,1,1
729.543,Position:,1,1,1,Rotation:,1,1,1
729.575,Position:,1,1,1,Rotation:,1,1,1
729.611,Position:,1,1,1,Rotation:,1,1,1
729.643,Position:,1,1,1,Rotation:,1,1,1
729.679,Position:,1,1,1,Rotation:,1,1,1
729.71,Position:,1,1,1,Rotation:,1,1,1
729.743,Position:,1,1,1,Rotation:,1,1,1
729.775,Position:,1,1,1,Rotation:,1,1,1
729.81,Position:,1,1,1,Rotation:,1,1,1
729.842,Position:,1,1,1,Rotation:,1,1,1
729.875,Position:,1,1,1,Rotation:,1,1,1
729.91,Position:,1,1,1,Rotation:,1,1,1
729.945,Position:,1,1,1,Rotation:,1,1,1
729.976,Position:,1,1,1,Rotation:,1,1,1
730.008,Position:,1,1,1,Rotation:,1,1,1
730.042,Position:,1,1,1,Rotation:,1,1,1
730.076,Position:,1,1,1,Rotation:,1,1,1
730.109,Position:,1,1,1,Rotation:,1,1,1
730.146,Position:,1,1,1,Rotation:,1,1,1
730.177,Position:,1,1,1,Rotation:,1,1,1
730.21,Position:,1,1,1,Rotation:,1,1,1
730.242,Position:,1,1,1,Rotation:,1,1,1
730.277,Position:,1,1,1,Rotation:,1,1,1
730.307,Position:,1,1,1,Rotation:,1,1,1
730.347,Position:,1,1,1,Rotation:,1,1,1
730.376,Position:,1,1,1,Rotation:,1,1,1
730.41,Position:,1,1,1,Rotation:,1,1,1
730.443,Position:,1,1,1,Rotation:,1,1,1
730.477,Position:,1,1,1,Rotation:,1,1,1
730.508,Position:,1,1,1,Rotation:,1,1,1
730.543,Position:,1,1,1,Rotation:,1,1,1
730.574,Position:,1,1,1,Rotation:,1,1,1
730.61,Position:,1,1,1,Rotation:,1,1,1
730.642,Position:,1,1,1,Rotation:,1,1,1
730.677,Position:,1,1,1,Rotation:,1,1,1
730.71,Position:,1,1,1,Rotation:,1,1,1
730.743,Position:,1,1,1,Rotation:,1,1,1
730.775,Position:,1,1,1,Rotation:,1,1,1
730.809,Position:,1,1,1,Rotation:,1,1,1
730.841,Position:,1,1,1,Rotation:,1,1,1
730.876,Position:,1,1,1,Rotation:,1,1,1
730.91,Position:,1,1,1,Rotation:,1,1,1
730.944,Position:,1,1,1,Rotation:,1,1,1
730.974,Position:,1,1,1,Rotation:,1,1,1
731.009,Position:,1,1,1,Rotation:,1,1,1
731.043,Position:,1,1,1,Rotation:,1,1,1
731.074,Position:,1,1,1,Rotation:,1,1,1
731.108,Position:,1,1,1,Rotation:,1,1,1
731.143,Position:,1,1,1,Rotation:,1,1,1
731.176,Position:,1,1,1,Rotation:,1,1,1
731.208,Position:,1,1,1,Rotation:,1,1,1
731.242,Position:,1,1,1,Rotation:,1,1,1
731.275,Position:,1,1,1,Rotation:,1,1,1
731.307,Position:,1,1,1,Rotation:,1,1,1
731.345,Position:,1,1,1,Rotation:,1,1,1
731.374,Position:,1,1,1,Rotation:,1,1,1
731.41,Position:,1,1,1,Rotation:,1,1,1
731.441,Position:,1,1,1,Rotation:,1,1,1
731.476,Position:,1,1,1,Rotation:,1,1,1
731.508,Position:,1,1,1,Rotation:,1,1,1
731.542,Position:,1,1,1,Rotation:,1,1,1
731.573,Position:,1,1,1,Rotation:,1,1,1
731.608,Position:,1,1,1,Rotation:,1,1,1
731.644,Position:,1,1,1,Rotation:,1,1,1
731.677,Position:,1,1,1,Rotation:,1,1,1
731.71,Position:,1,1,1,Rotation:,1,1,1
731.742,Position:,1,1,1,Rotation:,1,1,1
731.775,Position:,1,1,1,Rotation:,1,1,1
731.809,Position:,1,1,1,Rotation:,1,1,1
731.841,Position:,1,1,1,Rotation:,1,1,1
731.877,Position:,1,1,1,Rotation:,1,1,1
731.907,Position:,1,1,1,Rotation:,1,1,1
731.943,Position:,1,1,1,Rotation:,1,1,1
731.974,Position:,1,1,1,Rotation:,1,1,1
732.009,Position:,1,1,1,Rotation:,1,1,1
732.041,Position:,1,1,1,Rotation:,1,1,1
732.075,Position:,1,1,1,Rotation:,1,1,1
732.106,Position:,1,1,1,Rotation:,1,1,1
732.143,Position:,1,1,1,Rotation:,1,1,1
732.175,Position:,1,1,1,Rotation:,1,1,1
732.21,Position:,1,1,1,Rotation:,1,1,1
732.24,Position:,1,1,1,Rotation:,1,1,1
732.275,Position:,1,1,1,Rotation:,1,1,1
732.307,Position:,1,1,1,Rotation:,1,1,1
732.341,Position:,1,1,1,Rotation:,1,1,1
732.375,Position:,1,1,1,Rotation:,1,1,1
732.412,Position:,1,1,1,Rotation:,1,1,1
732.441,Position:,1,1,1,Rotation:,1,1,1
732.476,Position:,1,1,1,Rotation:,1,1,1
732.508,Position:,1,1,1,Rotation:,1,1,1
732.541,Position:,1,1,1,Rotation:,1,1,1
732.572,Position:,1,1,1,Rotation:,1,1,1
732.607,Position:,1,1,1,Rotation:,1,1,1
732.641,Position:,1,1,1,Rotation:,1,1,1
732.674,Position:,1,1,1,Rotation:,1,1,1
732.708,Position:,1,1,1,Rotation:,1,1,1
732.742,Position:,1,1,1,Rotation:,1,1,1
732.773,Position:,1,1,1,Rotation:,1,1,1
732.819,Position:,1,1,1,Rotation:,1,1,1
732.852,Position:,1,1,1,Rotation:,1,1,1
732.883,Position:,1,1,1,Rotation:,1,1,1
732.918,Position:,1,1,1,Rotation:,1,1,1
732.951,Position:,1,1,1,Rotation:,1,1,1
732.985,Position:,1,1,1,Rotation:,1,1,1
733.018,Position:,1,1,1,Rotation:,1,1,1
733.053,Position:,1,1,1,Rotation:,1,1,1
733.085,Position:,1,1,1,Rotation:,1,1,1
733.117,Position:,1,1,1,Rotation:,1,1,1
733.15,Position:,1,1,1,Rotation:,1,1,1
733.185,Position:,1,1,1,Rotation:,1,1,1
733.217,Position:,1,1,1,Rotation:,1,1,1
733.252,Position:,1,1,1,Rotation:,1,1,1
733.287,Position:,1,1,1,Rotation:,1,1,1
733.318,Position:,1,1,1,Rotation:,1,1,1
733.352,Position:,1,1,1,Rotation:,1,1,1
733.384,Position:,1,1,1,Rotation:,1,1,1
733.417,Position:,1,1,1,Rotation:,1,1,1
733.451,Position:,1,1,1,Rotation:,1,1,1
733.484,Position:,1,1,1,Rotation:,1,1,1
733.517,Position:,1,1,1,Rotation:,1,1,1
733.553,Position:,1,1,1,Rotation:,1,1,1
733.585,Position:,1,1,1,Rotation:,1,1,1
733.617,Position:,1,1,1,Rotation:,1,1,1
733.649,Position:,1,1,1,Rotation:,1,1,1
733.683,Position:,1,1,1,Rotation:,1,1,1
733.717,Position:,1,1,1,Rotation:,1,1,1
733.75,Position:,1,1,1,Rotation:,1,1,1
733.785,Position:,1,1,1,Rotation:,1,1,1
733.82,Position:,1,1,1,Rotation:,1,1,1
733.851,Position:,1,1,1,Rotation:,1,1,1
733.883,Position:,1,1,1,Rotation:,1,1,1
733.917,Position:,1,1,1,Rotation:,1,1,1
733.949,Position:,1,1,1,Rotation:,1,1,1
733.983,Position:,1,1,1,Rotation:,1,1,1
734.018,Position:,1,1,1,Rotation:,1,1,1
734.051,Position:,1,1,1,Rotation:,1,1,1
734.084,Position:,1,1,1,Rotation:,1,1,1
734.118,Position:,1,1,1,Rotation:,1,1,1
734.149,Position:,1,1,1,Rotation:,1,1,1
734.182,Position:,1,1,1,Rotation:,1,1,1
734.216,Position:,1,1,1,Rotation:,1,1,1
734.251,Position:,1,1,1,Rotation:,1,1,1
734.284,Position:,1,1,1,Rotation:,1,1,1
734.318,Position:,1,1,1,Rotation:,1,1,1
734.353,Position:,1,1,1,Rotation:,1,1,1
734.383,Position:,1,1,1,Rotation:,1,1,1
734.415,Position:,1,1,1,Rotation:,1,1,1
734.449,Position:,1,1,1,Rotation:,1,1,1
734.486,Position:,1,1,1,Rotation:,1,1,1
734.517,Position:,1,1,1,Rotation:,1,1,1
734.552,Position:,1,1,1,Rotation:,1,1,1
734.584,Position:,1,1,1,Rotation:,1,1,1
734.616,Position:,1,1,1,Rotation:,1,1,1
734.651,Position:,1,1,1,Rotation:,1,1,1
734.683,Position:,1,1,1,Rotation:,1,1,1
734.716,Position:,1,1,1,Rotation:,1,1,1
734.75,Position:,1,1,1,Rotation:,1,1,1
734.784,Position:,1,1,1,Rotation:,1,1,1
734.819,Position:,1,1,1,Rotation:,1,1,1
734.85,Position:,1,1,1,Rotation:,1,1,1
734.883,Position:,1,1,1,Rotation:,1,1,1
734.916,Position:,1,1,1,Rotation:,1,1,1
734.949,Position:,1,1,1,Rotation:,1,1,1
734.982,Position:,1,1,1,Rotation:,1,1,1
735.018,Position:,1,1,1,Rotation:,1,1,1
735.05,Position:,1,1,1,Rotation:,1,1,1
735.085,Position:,1,1,1,Rotation:,1,1,1
735.118,Position:,1,1,1,Rotation:,1,1,1
735.148,Position:,1,1,1,Rotation:,1,1,1
735.183,Position:,1,1,1,Rotation:,1,1,1
735.215,Position:,1,1,1,Rotation:,1,1,1
735.25,Position:,1,1,1,Rotation:,1,1,1
735.283,Position:,1,1,1,Rotation:,1,1,1
735.317,Position:,1,1,1,Rotation:,1,1,1
735.353,Position:,1,1,1,Rotation:,1,1,1
735.384,Position:,1,1,1,Rotation:,1,1,1
735.415,Position:,1,1,1,Rotation:,1,1,1
735.449,Position:,1,1,1,Rotation:,1,1,1
735.483,Position:,1,1,1,Rotation:,1,1,1
735.517,Position:,1,1,1,Rotation:,1,1,1
735.552,Position:,1,1,1,Rotation:,1,1,1
735.583,Position:,1,1,1,Rotation:,1,1,1
735.616,Position:,1,1,1,Rotation:,1,1,1
735.65,Position:,1,1,1,Rotation:,1,1,1
735.683,Position:,1,1,1,Rotation:,1,1,1
735.715,Position:,1,1,1,Rotation:,1,1,1
735.751,Position:,1,1,1,Rotation:,1,1,1
735.785,Position:,1,1,1,Rotation:,1,1,1
735.821,Position:,1,1,1,Rotation:,1,1,1
735.851,Position:,1,1,1,Rotation:,1,1,1
735.882,Position:,1,1,1,Rotation:,1,1,1
735.915,Position:,1,1,1,Rotation:,1,1,1
735.948,Position:,1,1,1,Rotation:,1,1,1
735.982,Position:,1,1,1,Rotation:,1,1,1
736.015,Position:,1,1,1,Rotation:,1,1,1
736.052,Position:,1,1,1,Rotation:,1,1,1
736.083,Position:,1,1,1,Rotation:,1,1,1
736.117,Position:,1,1,1,Rotation:,1,1,1
736.148,Position:,1,1,1,Rotation:,1,1,1
736.182,Position:,1,1,1,Rotation:,1,1,1
736.215,Position:,1,1,1,Rotation:,1,1,1
736.248,Position:,1,1,1,Rotation:,1,1,1
736.282,Position:,1,1,1,Rotation:,1,1,1
736.317,Position:,1,1,1,Rotation:,1,1,1
736.35,Position:,1,1,1,Rotation:,1,1,1
736.383,Position:,1,1,1,Rotation:,1,1,1
736.415,Position:,1,1,1,Rotation:,1,1,1
736.448,Position:,1,1,1,Rotation:,1,1,1
736.482,Position:,1,1,1,Rotation:,1,1,1
736.516,Position:,1,1,1,Rotation:,1,1,1
736.549,Position:,1,1,1,Rotation:,1,1,1
736.583,Position:,1,1,1,Rotation:,1,1,1
736.616,Position:,1,1,1,Rotation:,1,1,1
736.648,Position:,1,1,1,Rotation:,1,1,1
736.681,Position:,1,1,1,Rotation:,1,1,1
736.714,Position:,1,1,1,Rotation:,1,1,1
736.748,Position:,1,1,1,Rotation:,1,1,1
736.782,Position:,1,1,1,Rotation:,1,1,1
736.819,Position:,1,1,1,Rotation:,1,1,1
736.851,Position:,1,1,1,Rotation:,1,1,1
736.882,Position:,1,1,1,Rotation:,1,1,1
736.914,Position:,1,1,1,Rotation:,1,1,1
736.948,Position:,1,1,1,Rotation:,1,1,1
736.982,Position:,1,1,1,Rotation:,1,1,1
737.015,Position:,1,1,1,Rotation:,1,1,1
737.049,Position:,1,1,1,Rotation:,1,1,1
737.084,Position:,1,1,1,Rotation:,1,1,1
737.116,Position:,1,1,1,Rotation:,1,1,1
737.147,Position:,1,1,1,Rotation:,1,1,1
737.181,Position:,1,1,1,Rotation:,1,1,1
737.213,Position:,1,1,1,Rotation:,1,1,1
737.252,Position:,1,1,1,Rotation:,1,1,1
737.282,Position:,1,1,1,Rotation:,1,1,1
737.315,Position:,1,1,1,Rotation:,1,1,1
737.35,Position:,1,1,1,Rotation:,1,1,1
737.382,Position:,1,1,1,Rotation:,1,1,1
737.414,Position:,1,1,1,Rotation:,1,1,1
737.447,Position:,1,1,1,Rotation:,1,1,1
737.481,Position:,1,1,1,Rotation:,1,1,1
737.517,Position:,1,1,1,Rotation:,1,1,1
737.548,Position:,1,1,1,Rotation:,1,1,1
737.582,Position:,1,1,1,Rotation:,1,1,1
737.614,Position:,1,1,1,Rotation:,1,1,1
737.647,Position:,1,1,1,Rotation:,1,1,1
737.681,Position:,1,1,1,Rotation:,1,1,1
737.713,Position:,1,1,1,Rotation:,1,1,1
737.747,Position:,1,1,1,Rotation:,1,1,1
737.78,Position:,1,1,1,Rotation:,1,1,1
737.817,Position:,1,1,1,Rotation:,1,1,1
737.849,Position:,1,1,1,Rotation:,1,1,1
737.882,Position:,1,1,1,Rotation:,1,1,1
737.914,Position:,1,1,1,Rotation:,1,1,1
737.947,Position:,1,1,1,Rotation:,1,1,1
737.98,Position:,1,1,1,Rotation:,1,1,1
738.013,Position:,1,1,1,Rotation:,1,1,1
738.047,Position:,1,1,1,Rotation:,1,1,1
738.082,Position:,1,1,1,Rotation:,1,1,1
738.115,Position:,1,1,1,Rotation:,1,1,1
738.147,Position:,1,1,1,Rotation:,1,1,1
738.18,Position:,1,1,1,Rotation:,1,1,1
738.213,Position:,1,1,1,Rotation:,1,1,1
738.246,Position:,1,1,1,Rotation:,1,1,1
738.282,Position:,1,1,1,Rotation:,1,1,1
738.315,Position:,1,1,1,Rotation:,1,1,1
738.351,Position:,1,1,1,Rotation:,1,1,1
738.381,Position:,1,1,1,Rotation:,1,1,1
738.414,Position:,1,1,1,Rotation:,1,1,1
738.447,Position:,1,1,1,Rotation:,1,1,1
738.48,Position:,1,1,1,Rotation:,1,1,1
738.515,Position:,1,1,1,Rotation:,1,1,1
738.548,Position:,1,1,1,Rotation:,1,1,1
738.582,Position:,1,1,1,Rotation:,1,1,1
738.614,Position:,1,1,1,Rotation:,1,1,1
738.647,Position:,1,1,1,Rotation:,1,1,1
738.68,Position:,1,1,1,Rotation:,1,1,1
738.713,Position:,1,1,1,Rotation:,1,1,1
738.747,Position:,1,1,1,Rotation:,1,1,1
738.779,Position:,1,1,1,Rotation:,1,1,1
738.818,Position:,1,1,1,Rotation:,1,1,1
738.848,Position:,1,1,1,Rotation:,1,1,1
738.881,Position:,1,1,1,Rotation:,1,1,1
738.913,Position:,1,1,1,Rotation:,1,1,1
738.947,Position:,1,1,1,Rotation:,1,1,1
738.98,Position:,1,1,1,Rotation:,1,1,1
739.012,Position:,1,1,1,Rotation:,1,1,1
739.047,Position:,1,1,1,Rotation:,1,1,1
739.081,Position:,1,1,1,Rotation:,1,1,1
739.113,Position:,1,1,1,Rotation:,1,1,1
739.147,Position:,1,1,1,Rotation:,1,1,1
739.18,Position:,1,1,1,Rotation:,1,1,1
739.214,Position:,1,1,1,Rotation:,1,1,1
739.246,Position:,1,1,1,Rotation:,1,1,1
739.28,Position:,1,1,1,Rotation:,1,1,1
739.314,Position:,1,1,1,Rotation:,1,1,1
739.35,Position:,1,1,1,Rotation:,1,1,1
739.38,Position:,1,1,1,Rotation:,1,1,1
739.414,Position:,1,1,1,Rotation:,1,1,1
739.446,Position:,1,1,1,Rotation:,1,1,1
739.48,Position:,1,1,1,Rotation:,1,1,1
739.513,Position:,1,1,1,Rotation:,1,1,1
739.547,Position:,1,1,1,Rotation:,1,1,1
739.578,Position:,1,1,1,Rotation:,1,1,1
739.614,Position:,1,1,1,Rotation:,1,1,1
739.648,Position:,1,1,1,Rotation:,1,1,1
739.681,Position:,1,1,1,Rotation:,1,1,1
739.713,Position:,1,1,1,Rotation:,1,1,1
739.746,Position:,1,1,1,Rotation:,1,1,1
739.778,Position:,1,1,1,Rotation:,1,1,1
739.817,Position:,1,1,1,Rotation:,1,1,1
739.848,Position:,1,1,1,Rotation:,1,1,1
739.881,Position:,1,1,1,Rotation:,1,1,1
739.913,Position:,1,1,1,Rotation:,1,1,1
739.946,Position:,1,1,1,Rotation:,1,1,1
739.979,Position:,1,1,1,Rotation:,1,1,1
740.013,Position:,1,1,1,Rotation:,1,1,1
740.045,Position:,1,1,1,Rotation:,1,1,1
740.08,Position:,1,1,1,Rotation:,1,1,1
740.114,Position:,1,1,1,Rotation:,1,1,1
740.146,Position:,1,1,1,Rotation:,1,1,1
740.18,Position:,1,1,1,Rotation:,1,1,1
740.213,Position:,1,1,1,Rotation:,1,1,1
740.246,Position:,1,1,1,Rotation:,1,1,1
740.279,Position:,1,1,1,Rotation:,1,1,1
740.314,Position:,1,1,1,Rotation:,1,1,1
740.35,Position:,1,1,1,Rotation:,1,1,1
740.379,Position:,1,1,1,Rotation:,1,1,1
740.413,Position:,1,1,1,Rotation:,1,1,1
740.446,Position:,1,1,1,Rotation:,1,1,1
740.478,Position:,1,1,1,Rotation:,1,1,1
740.512,Position:,1,1,1,Rotation:,1,1,1
740.546,Position:,1,1,1,Rotation:,1,1,1
740.579,Position:,1,1,1,Rotation:,1,1,1
740.614,Position:,1,1,1,Rotation:,1,1,1
740.647,Position:,1,1,1,Rotation:,1,1,1
740.679,Position:,1,1,1,Rotation:,1,1,1
740.712,Position:,1,1,1,Rotation:,1,1,1
740.745,Position:,1,1,1,Rotation:,1,1,1
740.778,Position:,1,1,1,Rotation:,1,1,1
740.812,Position:,1,1,1,Rotation:,1,1,1
740.845,Position:,1,1,1,Rotation:,1,1,1
740.88,Position:,1,1,1,Rotation:,1,1,1
740.914,Position:,1,1,1,Rotation:,1,1,1
740.946,Position:,1,1,1,Rotation:,1,1,1
740.978,Position:,1,1,1,Rotation:,1,1,1
741.013,Position:,1,1,1,Rotation:,1,1,1
741.044,Position:,1,1,1,Rotation:,1,1,1
741.079,Position:,1,1,1,Rotation:,1,1,1
741.113,Position:,1,1,1,Rotation:,1,1,1
741.146,Position:,1,1,1,Rotation:,1,1,1
741.179,Position:,1,1,1,Rotation:,1,1,1
741.212,Position:,1,1,1,Rotation:,1,1,1
741.244,Position:,1,1,1,Rotation:,1,1,1
741.278,Position:,1,1,1,Rotation:,1,1,1
741.312,Position:,1,1,1,Rotation:,1,1,1
741.348,Position:,1,1,1,Rotation:,1,1,1
741.379,Position:,1,1,1,Rotation:,1,1,1
741.412,Position:,1,1,1,Rotation:,1,1,1
741.446,Position:,1,1,1,Rotation:,1,1,1
741.478,Position:,1,1,1,Rotation:,1,1,1
741.511,Position:,1,1,1,Rotation:,1,1,1
741.546,Position:,1,1,1,Rotation:,1,1,1
741.578,Position:,1,1,1,Rotation:,1,1,1
741.613,Position:,1,1,1,Rotation:,1,1,1
741.647,Position:,1,1,1,Rotation:,1,1,1
741.679,Position:,1,1,1,Rotation:,1,1,1
741.711,Position:,1,1,1,Rotation:,1,1,1
741.745,Position:,1,1,1,Rotation:,1,1,1
741.777,Position:,1,1,1,Rotation:,1,1,1
741.812,Position:,1,1,1,Rotation:,1,1,1
741.845,Position:,1,1,1,Rotation:,1,1,1
741.878,Position:,1,1,1,Rotation:,1,1,1
741.911,Position:,1,1,1,Rotation:,1,1,1
741.945,Position:,1,1,1,Rotation:,1,1,1
741.979,Position:,1,1,1,Rotation:,1,1,1
742.012,Position:,1,1,1,Rotation:,1,1,1
742.044,Position:,1,1,1,Rotation:,1,1,1
742.079,Position:,1,1,1,Rotation:,1,1,1
742.112,Position:,1,1,1,Rotation:,1,1,1
742.147,Position:,1,1,1,Rotation:,1,1,1
742.178,Position:,1,1,1,Rotation:,1,1,1
742.212,Position:,1,1,1,Rotation:,1,1,1
742.243,Position:,1,1,1,Rotation:,1,1,1
742.278,Position:,1,1,1,Rotation:,1,1,1
742.31,Position:,1,1,1,Rotation:,1,1,1
742.347,Position:,1,1,1,Rotation:,1,1,1
742.379,Position:,1,1,1,Rotation:,1,1,1
742.413,Position:,1,1,1,Rotation:,1,1,1
742.445,Position:,1,1,1,Rotation:,1,1,1
742.477,Position:,1,1,1,Rotation:,1,1,1
742.51,Position:,1,1,1,Rotation:,1,1,1
742.545,Position:,1,1,1,Rotation:,1,1,1
742.578,Position:,1,1,1,Rotation:,1,1,1
742.613,Position:,1,1,1,Rotation:,1,1,1
742.645,Position:,1,1,1,Rotation:,1,1,1
742.678,Position:,1,1,1,Rotation:,1,1,1
742.711,Position:,1,1,1,Rotation:,1,1,1
742.745,Position:,1,1,1,Rotation:,1,1,1
742.777,Position:,1,1,1,Rotation:,1,1,1
742.81,Position:,1,1,1,Rotation:,1,1,1
742.844,Position:,1,1,1,Rotation:,1,1,1
742.879,Position:,1,1,1,Rotation:,1,1,1
742.911,Position:,1,1,1,Rotation:,1,1,1
742.944,Position:,1,1,1,Rotation:,1,1,1
742.977,Position:,1,1,1,Rotation:,1,1,1
743.01,Position:,1,1,1,Rotation:,1,1,1
743.043,Position:,1,1,1,Rotation:,1,1,1
743.078,Position:,1,1,1,Rotation:,1,1,1
743.112,Position:,1,1,1,Rotation:,1,1,1
743.144,Position:,1,1,1,Rotation:,1,1,1
743.178,Position:,1,1,1,Rotation:,1,1,1
743.212,Position:,1,1,1,Rotation:,1,1,1
743.244,Position:,1,1,1,Rotation:,1,1,1
743.278,Position:,1,1,1,Rotation:,1,1,1
743.311,Position:,1,1,1,Rotation:,1,1,1
743.346,Position:,1,1,1,Rotation:,1,1,1
743.378,Position:,1,1,1,Rotation:,1,1,1
743.412,Position:,1,1,1,Rotation:,1,1,1
743.444,Position:,1,1,1,Rotation:,1,1,1
743.477,Position:,1,1,1,Rotation:,1,1,1
743.511,Position:,1,1,1,Rotation:,1,1,1
743.543,Position:,1,1,1,Rotation:,1,1,1
743.576,Position:,1,1,1,Rotation:,1,1,1
743.61,Position:,1,1,1,Rotation:,1,1,1
743.646,Position:,1,1,1,Rotation:,1,1,1
743.677,Position:,1,1,1,Rotation:,1,1,1
743.71,Position:,1,1,1,Rotation:,1,1,1
743.745,Position:,1,1,1,Rotation:,1,1,1
743.776,Position:,1,1,1,Rotation:,1,1,1
743.813,Position:,1,1,1,Rotation:,1,1,1
743.842,Position:,1,1,1,Rotation:,1,1,1
743.878,Position:,1,1,1,Rotation:,1,1,1
743.91,Position:,1,1,1,Rotation:,1,1,1
743.945,Position:,1,1,1,Rotation:,1,1,1
743.976,Position:,1,1,1,Rotation:,1,1,1
744.01,Position:,1,1,1,Rotation:,1,1,1
744.043,Position:,1,1,1,Rotation:,1,1,1
744.077,Position:,1,1,1,Rotation:,1,1,1
744.11,Position:,1,1,1,Rotation:,1,1,1
744.146,Position:,1,1,1,Rotation:,1,1,1
744.177,Position:,1,1,1,Rotation:,1,1,1
744.212,Position:,1,1,1,Rotation:,1,1,1
744.243,Position:,1,1,1,Rotation:,1,1,1
744.277,Position:,1,1,1,Rotation:,1,1,1
744.309,Position:,1,1,1,Rotation:,1,1,1
744.35,Position:,1,1,1,Rotation:,1,1,1
744.376,Position:,1,1,1,Rotation:,1,1,1
744.411,Position:,1,1,1,Rotation:,1,1,1
744.443,Position:,1,1,1,Rotation:,1,1,1
744.477,Position:,1,1,1,Rotation:,1,1,1
744.51,Position:,1,1,1,Rotation:,1,1,1
744.544,Position:,1,1,1,Rotation:,1,1,1
744.575,Position:,1,1,1,Rotation:,1,1,1
744.611,Position:,1,1,1,Rotation:,1,1,1
744.646,Position:,1,1,1,Rotation:,1,1,1
744.678,Position:,1,1,1,Rotation:,1,1,1
744.709,Position:,1,1,1,Rotation:,1,1,1
744.744,Position:,1,1,1,Rotation:,1,1,1
744.777,Position:,1,1,1,Rotation:,1,1,1
744.811,Position:,1,1,1,Rotation:,1,1,1
744.842,Position:,1,1,1,Rotation:,1,1,1
744.878,Position:,1,1,1,Rotation:,1,1,1
744.911,Position:,1,1,1,Rotation:,1,1,1
744.943,Position:,1,1,1,Rotation:,1,1,1
744.976,Position:,1,1,1,Rotation:,1,1,1
745.01,Position:,1,1,1,Rotation:,1,1,1
745.042,Position:,1,1,1,Rotation:,1,1,1
745.076,Position:,1,1,1,Rotation:,1,1,1
745.109,Position:,1,1,1,Rotation:,1,1,1
745.144,Position:,1,1,1,Rotation:,1,1,1
745.178,Position:,1,1,1,Rotation:,1,1,1
745.212,Position:,1,1,1,Rotation:,1,1,1
745.242,Position:,1,1,1,Rotation:,1,1,1
745.276,Position:,1,1,1,Rotation:,1,1,1
745.308,Position:,1,1,1,Rotation:,1,1,1
745.349,Position:,1,1,1,Rotation:,1,1,1
745.375,Position:,1,1,1,Rotation:,1,1,1
745.412,Position:,1,1,1,Rotation:,1,1,1
745.443,Position:,1,1,1,Rotation:,1,1,1
745.475,Position:,1,1,1,Rotation:,1,1,1
745.508,Position:,1,1,1,Rotation:,1,1,1
745.543,Position:,1,1,1,Rotation:,1,1,1
745.575,Position:,1,1,1,Rotation:,1,1,1
745.612,Position:,1,1,1,Rotation:,1,1,1
745.644,Position:,1,1,1,Rotation:,1,1,1
745.678,Position:,1,1,1,Rotation:,1,1,1
745.709,Position:,1,1,1,Rotation:,1,1,1
745.744,Position:,1,1,1,Rotation:,1,1,1
745.775,Position:,1,1,1,Rotation:,1,1,1
745.811,Position:,1,1,1,Rotation:,1,1,1
745.841,Position:,1,1,1,Rotation:,1,1,1
745.878,Position:,1,1,1,Rotation:,1,1,1
745.908,Position:,1,1,1,Rotation:,1,1,1
745.944,Position:,1,1,1,Rotation:,1,1,1
745.976,Position:,1,1,1,Rotation:,1,1,1
746.009,Position:,1,1,1,Rotation:,1,1,1
746.041,Position:,1,1,1,Rotation:,1,1,1
746.075,Position:,1,1,1,Rotation:,1,1,1
746.108,Position:,1,1,1,Rotation:,1,1,1
746.144,Position:,1,1,1,Rotation:,1,1,1
746.176,Position:,1,1,1,Rotation:,1,1,1
746.21,Position:,1,1,1,Rotation:,1,1,1
746.242,Position:,1,1,1,Rotation:,1,1,1
746.275,Position:,1,1,1,Rotation:,1,1,1
746.307,Position:,1,1,1,Rotation:,1,1,1
746.341,Position:,1,1,1,Rotation:,1,1,1
746.375,Position:,1,1,1,Rotation:,1,1,1
746.408,Position:,1,1,1,Rotation:,1,1,1
746.443,Position:,1,1,1,Rotation:,1,1,1
746.476,Position:,1,1,1,Rotation:,1,1,1
746.51,Position:,1,1,1,Rotation:,1,1,1
746.542,Position:,1,1,1,Rotation:,1,1,1
746.574,Position:,1,1,1,Rotation:,1,1,1
746.61,Position:,1,1,1,Rotation:,1,1,1
746.641,Position:,1,1,1,Rotation:,1,1,1
746.676,Position:,1,1,1,Rotation:,1,1,1
746.709,Position:,1,1,1,Rotation:,1,1,1
746.743,Position:,1,1,1,Rotation:,1,1,1
746.775,Position:,1,1,1,Rotation:,1,1,1
746.809,Position:,1,1,1,Rotation:,1,1,1
746.841,Position:,1,1,1,Rotation:,1,1,1
746.876,Position:,1,1,1,Rotation:,1,1,1
746.908,Position:,1,1,1,Rotation:,1,1,1
746.943,Position:,1,1,1,Rotation:,1,1,1
746.975,Position:,1,1,1,Rotation:,1,1,1
